# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Oct 09 15:54:19 BST 2024 [seed=1728485658784]
# -threads 4 H1avN2_HA_srd06_ur_cs_50m.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.nu	CP3.nu	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
36820000	-8046.027754961692	-2116.7545228568424	-5929.27323210485	4.054933737337601	2018.9395107071023	76.03720352224285	8.044974506819573	12.546667085084747	7.077722153171031	0.35492842128618474	0.1946075348900758	0.19724172455213598	0.2532223192716048	0.6622706280288285	0.13745201925236417	0.7727683209876682	0.2272316790123481	1.1591524814815024	0.6816950370370443	0.0033495529132840573	0.0013478183609607563	0.0033614752611519356	0.41732447077641677	-0.010628099602201457	-5929.27323210485	-1657.6121102623383	-456.10639414075314
36840000	-7995.731858600712	-2088.904117375936	-5906.827741224776	4.955677602828041	2018.038766841612	73.6116574668417	7.030219568529931	11.510106462704679	10.959632066534095	0.36703632975665207	0.19760709173260194	0.19018318792945643	0.24517339058129087	0.7623679843948106	0.14051518405106866	0.7448743798354196	0.2551256201645966	1.1173115697531295	0.7653768604937898	0.004768779230278998	0.005788525426138621	0.0037680441091031765	1.2104086098064477	-0.0026512187907067482	-5906.827741224776	-1657.6121102623383	-427.2839879269252
36860000	-8047.011633788034	-2137.899208431068	-5909.112425356965	5.281727845814204	2017.7127165986258	87.60806157774769	9.293238290830983	10.374571149197099	12.676300262351392	0.3545383795561827	0.17958271286139776	0.21272256987635113	0.25315633770606966	0.5309198250137418	0.13643034224362363	0.7485983390299757	0.2514016609700406	1.1228975085449635	0.7542049829101217	0.0033146294662940445	0.00297188550037545	0.003022904540345148	0.9131116686271962	0.05449466220038471	-5909.112425356965	-1657.6121102623383	-476.72330192000635
36880000	-8051.891772391586	-2153.2213001003825	-5898.670472291203	5.317948902851846	2017.676495541588	89.26445411423535	9.88044739991926	10.404033743467913	10.444207795437551	0.3894945689581623	0.17131227296229617	0.20327219013351305	0.23592096794602974	0.546387189885066	0.2649166659485219	0.7558993672637304	0.24410063273628615	1.1338490508955956	0.7323018982088585	0.0029876774186903122	0.003445500216937058	0.0028804044425706013	1.0229237916924814	0.06949274699392811	-5898.670472291203	-1657.6121102623383	-492.1470566318692
36900000	-8066.770242865507	-2151.2637978645585	-5915.506445000949	4.627501181921363	2018.3669432625186	86.00701537608506	10.173921376927742	10.379295047725847	16.137697123748673	0.35843837751768	0.1750769305933995	0.20603854805076227	0.26044614383815945	0.6377795454060339	0.13258750183758325	0.7865037236528936	0.2134962763471227	1.1797555854793402	0.6404888290413682	0.003045158582358547	0.002524508098661778	0.003125334040238637	0.8115356805962757	0.05318717740994631	-5915.506445000949	-1657.6121102623383	-489.3554897254847
36920000	-8054.8592933859545	-2132.9148742454213	-5921.944419140533	4.343004340993049	2018.651440103447	80.55734126961275	10.148218385127306	10.428877594736726	7.870959194861754	0.35729503394587503	0.1868039183694765	0.20988004608589758	0.24602100159875206	0.5187366449731748	0.22604732230152333	0.773684853139442	0.2263151468605749	1.160527279709163	0.6789454405817248	0.0036444880720570526	0.0035333654948352887	0.003386475400953013	0.8519193005685411	0.027068101288535863	-5921.944419140533	-1657.6121102623383	-472.2656023882483
36940000	-8039.519965294668	-2122.8853213151906	-5916.634643979477	4.5850146896959965	2018.409429754744	80.67817403540606	7.306942070291334	10.748574703159488	12.382148293291825	0.36697801568274485	0.19276941981794826	0.203996032109203	0.2362565323901051	0.6345042948791118	0.19706480349406952	0.750978530049253	0.24902146995076413	1.1264677950738795	0.7470644098522924	0.003869778350295674	0.0028661853318963666	0.003447032109136969	0.6824888704554424	0.17185505920357244	-5916.634643979477	-1657.6121102623383	-461.46157340595886
36960000	-8013.0256887990745	-2105.7578217893383	-5907.267867009736	4.5400625899790645	2018.454381854461	74.73256532000713	7.663596652362575	10.867680815923762	8.571439543807996	0.3679541453024601	0.17755574028996698	0.19307565448728833	0.2614144599202856	0.5923468785114503	0.21015018017623063	0.7652028135274216	0.23479718647259518	1.1478042202911323	0.7043915594177855	0.003882188050317669	0.004082893824795262	0.0034323847080913834	0.9022005992440921	0.13511809459509638	-5907.267867009736	-1657.6121102623383	-444.9838207317806
36980000	-8046.64417530325	-2124.8368020693397	-5921.807373233911	5.320188770355487	2017.6742556740844	80.28660888479327	9.822300404807075	15.223340797606959	6.362860792603562	0.36971597096225967	0.1810809793785241	0.19777536796074688	0.25142768169847035	0.8196305913215441	0.3688612630314953	0.7708649762169503	0.2291350237830669	1.1562974643254254	0.6874050713492007	0.0033016469988747755	0.002267534347456096	0.003340902016409281	0.7038485358867619	0.1471975815969172	-5921.807373233911	-1657.6121102623383	-463.00620374755533
37000000	-8042.175602601476	-2124.4028293550627	-5917.772773246414	4.514061209273797	2018.480383235166	82.29222833662492	9.194464351254835	14.974788775987438	8.812345223620355	0.36791952083101115	0.1703482691627623	0.21352075257636333	0.24821145742986425	0.7725905573967432	0.3170277669459063	0.7538544145844506	0.2461455854155672	1.1307816218766757	0.7384367562467016	0.0036644371763944936	0.003723366444905826	0.0031985969575343658	0.8708185487139715	-0.021937444419066914	-5917.772773246414	-1657.6121102623383	-462.25304066353056
37020000	-8057.827689097564	-2138.471937539801	-5919.355751557763	5.585214041644116	2017.4092304027959	86.02320242577157	10.358236767610713	10.307265672217161	15.866977750066471	0.35687031916075435	0.1758892028115386	0.21276930664277494	0.2544711713849331	0.7048775813018341	0.16983016840880463	0.7575192088754189	0.24248079112459905	1.1362788133131283	0.7274423733737971	0.0033918700181293487	0.0034017181472597107	0.0030097940736040192	0.8398168903109701	0.04529787077607672	-5919.355751557763	-1657.6121102623383	-476.2996989343678
37040000	-8069.100808327863	-2145.098665610881	-5924.002142716981	4.322464050572446	2018.6719803938674	84.23161346682846	10.200281766548638	10.753980465512731	10.494708028785391	0.36534575309571904	0.17244596707378637	0.21252301201721224	0.24968526781328318	1.0856329529024678	0.1641005332295534	0.7551189085479896	0.24488109145202835	1.1326783628219843	0.7346432743560851	0.0029755987598166296	0.002157998459372945	0.003107700608160009	0.716179246632047	0.06522684421986784	-5924.002142716981	-1657.6121102623383	-483.03779384420363
37060000	-8052.720100327035	-2148.891233353656	-5903.828866973378	5.24291844932166	2017.7515259951183	92.02006936274427	10.922912802734533	14.598516243381297	13.05941917129489	0.3519089316802493	0.18801397565934516	0.20444408034379766	0.25563301231660884	0.5804748791712431	0.15988473554712235	0.7797353153119255	0.22026468468809232	1.1696029729678883	0.6607940540642769	0.0033443085978453356	0.004525314390954019	0.003014159741240955	1.2236498673928884	-0.021732825033189816	-5903.828866973378	-1657.6121102623383	-486.67474748201744
37080000	-8045.950463285575	-2123.079325561386	-5922.871137724189	4.496301127160012	2018.49814331728	77.72750958956308	9.990874165279934	10.516745755571478	7.469124399898482	0.35381187252359336	0.19012410847069378	0.19624482137914906	0.2598191976265647	0.5272826579097244	0.37424281536175086	0.7521578739125918	0.24784212608742617	1.1282368108688878	0.7435263782622785	0.003335271867861829	0.0022264649525205755	0.0034627503792159188	0.6461761669380321	0.0094306491767162	-5922.871137724189	-1657.6121102623383	-462.2684632319525
37100000	-8055.698719135842	-2153.8654806037775	-5901.833238532065	4.440546633615038	2018.553897810825	84.40112160198474	10.357239535650777	11.022713822446464	9.967883457929764	0.3577327858410915	0.16927093385428005	0.2066587816720641	0.2663374986325652	0.6965708884491222	0.556806233216673	0.7646655649612615	0.23533443503875617	1.146998347441892	0.7060033051162685	0.0027777167632297155	0.0023982293621317473	0.0032269086939625364	0.7879246805040805	-0.08288503251849023	-5901.833238532065	-1657.6121102623383	-491.88152036608943
37120000	-8063.878394327037	-2146.5847379082857	-5917.293656418751	4.577286363733239	2018.4171580807067	82.75851277051713	11.163172217728828	10.158730356504755	8.615456129888333	0.35292067964028967	0.17841360025334033	0.2175887843811131	0.2510769357252578	0.6328583756680136	0.160099300388274	0.7329755286674412	0.26702447133257623	1.0994632930011619	0.8010734139977287	0.0033337206908846556	0.002487365374076092	0.0032626048130484685	0.7616318113103286	0.09258687812751978	-5917.293656418751	-1657.6121102623383	-485.71679496140695
37140000	-8044.53000109462	-2128.011750802044	-5916.518250292576	4.3914718721988	2018.6029725722412	79.09625345295204	8.32735718152421	8.938253700712936	8.392908765364261	0.36279086384030707	0.19144007160439422	0.20550514616719306	0.24026391838810662	0.5798232009626043	0.1491237800539421	0.7643988645559497	0.23560113544406805	1.1465982968339246	0.7068034063322042	0.003323671876610816	0.0020766754317342634	0.0032239692016177565	0.6385904520531162	-0.028671373753819184	-5916.518250292576	-1657.6121102623383	-467.83403361530156
37160000	-8063.102485124734	-2137.4211087157064	-5925.6813764090275	4.648612712177181	2018.3458317322627	83.03699621614477	9.489959851463855	10.912594801222976	12.108990601875847	0.35758756670624225	0.1843308837129177	0.1977922031208034	0.26028934646003765	1.3811263443973274	0.19765515838394238	0.7593967071048792	0.2406032928951386	1.1390950606573187	0.7218098786854158	0.0035659339055705364	0.001920730630075237	0.003463823109301045	0.5450190101589599	0.12089813525528743	-5925.6813764090275	-1657.6121102623383	-474.3310127007856
37180000	-8051.399808205759	-2137.6349856210313	-5913.764822584728	3.7255853207244085	2019.2688591237156	76.42171696017724	10.185317680989531	12.056181362546917	6.425171746976309	0.368591457318183	0.17557998493697294	0.20680513259661576	0.24902342514822923	0.9075252084599883	0.1857473619116591	0.7999392797959551	0.20006072020406246	1.1999089196939328	0.6001821606121873	0.0036877444209514098	0.0025305881629572495	0.0035466885626992727	0.6695714796911849	0.020980296543537866	-5913.764822584728	-1657.6121102623383	-476.3189830669067
37200000	-8045.629985956395	-2110.2119049899884	-5935.418080966407	3.8646651925484936	2019.1297792518915	70.85441685878592	8.265329354634014	10.93787921754441	8.70520883942657	0.3458894876772116	0.19285004724317759	0.21518277758585946	0.24607768749375203	0.28868866232648566	0.1898530421426473	0.7474884347771454	0.2525115652228719	1.121232652165718	0.7575346956686156	0.004084722844025051	0.002781215285751494	0.004043497330197992	0.6634899481204576	0.08588808247593367	-5935.418080966407	-1657.6121102623383	-449.92365790938766
37220000	-8030.699264414299	-2113.1557403309557	-5917.543524083343	4.481607790294971	2018.512836654145	74.24730651250832	8.430430510239791	9.514642976641834	10.395402998226796	0.3662453450560648	0.17702117755123664	0.21186576951670136	0.2448677078759977	1.0525355069072746	0.22731294548337788	0.7302440956697139	0.2697559043303033	1.095366143504571	0.8092677129909098	0.003823781146062718	0.0024199587972223145	0.003992262554136178	0.657117803565029	-0.011758565258512486	-5917.543524083343	-1657.6121102623383	-451.24578960291876
37240000	-8039.030233085396	-2123.0233133017005	-5916.006919783695	4.195251760794104	2018.799192683646	77.17964483087871	8.506477476676391	10.605006135168997	19.47977196012104	0.378890763829559	0.1678446416501926	0.2022266066003454	0.25103798791990356	0.4473457505801286	0.34529352978182526	0.7702062059130169	0.2297937940870008	1.1553093088695254	0.6893813822610024	0.003089738410015981	0.002460477910937721	0.003394685834080954	0.8127855570062381	0.1307411859452514	-5916.006919783695	-1657.6121102623383	-460.75745776327705
37260000	-8032.66250645066	-2109.3939631774783	-5923.268543273181	4.972950720652496	2018.0214937237874	77.05550574423648	7.259530077320406	12.570518029470325	7.84855113712989	0.36609052934642294	0.18968101291945777	0.19531640858486	0.24891204914925966	0.5192374678984826	0.1235700368081127	0.8102394131464238	0.189760586853594	1.2153591197196356	0.5692817605607821	0.003408070705015904	0.0025719959466986657	0.0032215770547445294	0.7011202386014573	0.091018779526114	-5923.268543273181	-1657.6121102623383	-448.9749276604043
37280000	-8033.9720354385345	-2103.9555813534016	-5930.016454085133	3.5692714903152054	2019.4251729541247	69.40569150826646	8.590003266750836	11.779957246820306	10.920156401544574	0.3533383865965239	0.18856298781020167	0.21425476258337536	0.2438438630098994	0.3811409096815424	0.07884278455874813	0.786669129856274	0.21333087014374405	1.180003694784411	0.6399926104312321	0.0037425740412402567	0.0026946868206635132	0.003706575846527051	0.7213037268067661	-0.0805036930187328	-5930.016454085133	-1657.6121102623383	-443.1752471387353
37300000	-8028.056594847064	-2104.892677470183	-5923.163917376881	4.119735685318385	2018.8747087591216	73.29662325063774	8.367338959823995	10.67446905827544	10.741234611358742	0.3792091633431984	0.17742585693580334	0.19143520186600632	0.25192977785499215	0.8821274986563487	0.36997191582469535	0.7286438795170399	0.27135612048297825	1.0929658192755598	0.8140683614489348	0.003990716209838933	0.002990437112297853	0.003848267907410593	0.7074842455070124	0.059865392884156064	-5923.163917376881	-1657.6121102623383	-442.73496876077917
37320000	-8017.021670796966	-2102.150437643865	-5914.871233153101	4.676245298229371	2018.3181991462106	75.66338126024552	9.069923472995075	11.98278228868565	9.114541459755298	0.37960965824241344	0.19552367492133638	0.18503892506913935	0.2398277417671109	0.4451924525890485	0.30451717430119524	0.7529987923232816	0.2470012076767367	1.1294981884849224	0.7410036230302101	0.004324049557652824	0.006555301739488979	0.00379134434802334	1.312208736545344	0.06944590037805215	-5914.871233153101	-1657.6121102623383	-440.92619830302044
37340000	-8036.956441571552	-2123.0578310532137	-5913.8986105183385	4.374638476419073	2018.619805968021	77.82912012067888	10.179062131889449	10.075581092914929	14.575084923194296	0.3765699909501541	0.16570909092759412	0.21189015887243837	0.24583075924981354	0.43324339472703277	0.17377832634665663	0.8153404298593543	0.18465957014066414	1.2230106447890314	0.5539787104219924	0.0034391431024600083	0.003885952922095278	0.0031393572316271213	1.0290348202224284	0.014137980010386743	-5913.8986105183385	-1657.6121102623383	-461.62457576415756
37360000	-8013.500890687341	-2110.5828271880173	-5902.918063499324	4.363345319073296	2018.6310991253667	74.05786241011027	7.255183923726332	11.138270382727518	10.831646528826248	0.3670430002214293	0.200836237218221	0.19641081579322217	0.23570994676712753	0.46852857434799117	0.27560548870291807	0.7611867370568624	0.23881326294315586	1.1417801055852936	0.7164397888294676	0.004658049199060896	0.004268663604641508	0.004048658768654149	0.9449367216258826	0.03878885018351841	-5902.918063499324	-1657.6121102623383	-449.3591074556544
37380000	-8028.015080307701	-2103.310806407335	-5924.704273900366	3.843260805509043	2019.151183638931	70.48219832925093	7.645657562757467	11.886467990317195	9.659638177027741	0.36271164296310543	0.17735626782544567	0.1940822247580295	0.2658498644534194	0.548206280405314	0.21998896186235953	0.7511489436650514	0.2488510563349667	1.126723415497577	0.7465531690049001	0.00370750497016112	0.0024945769409311096	0.003572714821737607	0.6657257737664258	0.11118417082157428	-5924.704273900366	-1657.6121102623383	-442.25148298892793
37400000	-8012.243383974221	-2087.6182773231353	-5924.625106651086	3.8133073292063973	2019.1811371152335	66.03407274163351	6.665081552665775	10.965672139695249	9.92643589393	0.3421169018419771	0.19407922356986917	0.2113567455571602	0.25244712903099353	0.7851229995383262	0.22492615014421838	0.731985761081985	0.26801423891803366	1.0979786416229775	0.804042716754101	0.003629785644870016	0.0022104496358087557	0.0037659715597546666	0.5840745073284761	0.11254876778106832	-5924.625106651086	-1657.6121102623383	-426.3180704101707
37420000	-8000.350902155231	-2105.250625825878	-5895.100276329353	4.211788097616479	2018.7826563468234	69.78732854947141	7.300722040485188	11.610360126808352	9.128658159749438	0.37002467178501486	0.1652570196790554	0.21224655099505435	0.2524717575408754	0.5873773609751084	0.11711143678920134	0.7786301168014527	0.22136988319856632	1.167945175202179	0.664109649595699	0.004462320485985666	0.0034284340499094253	0.003953317602445742	0.7626054937677792	0.02368636399576905	-5895.100276329353	-1657.6121102623383	-444.3612822543397
37440000	-8021.657473803897	-2118.211795562358	-5903.445678241539	4.347708884750918	2018.646735559689	74.46687753282491	10.189909509537898	9.41178792424409	13.338169195806987	0.3682472505017714	0.17852771095897474	0.19989527195024737	0.2533297665890065	0.9676404182882136	0.11951824100670685	0.7424389644939917	0.2575610355060278	1.1136584467409876	0.7726831065180835	0.0039475531897411546	0.0044186210245663535	0.0035708740219628915	1.0472249059736913	0.13534053839875218	-5903.445678241539	-1657.6121102623383	-456.0035793335454
37460000	-7999.273260298065	-2105.1438298934195	-5894.129430404645	7.6027203916701005	2015.3917240527699	82.89872757738765	6.9106802292184195	10.830018598949975	7.831619425273387	0.355817075681043	0.1944530363914152	0.20925437958127616	0.24047550834626583	0.5281333290351264	0.24395585769305952	0.7633420642886016	0.23665793571141838	1.1450130964329024	0.7099738071342552	0.003964797337033229	0.005345926314609908	0.003260495680746479	1.1148317648863812	3.399475309016515E-4	-5894.129430404645	-1657.6121102623383	-444.69359333957647
37480000	-8024.3836866203355	-2120.4496855687476	-5903.934001051588	9.489439865112317	2013.5050045793278	90.25820653655505	8.523686668957124	10.74818883877774	6.953831375536907	0.3630973705128083	0.17891440761677135	0.18803704988526776	0.2699511719851528	0.795960436133408	0.3143836535504474	0.7583928946488719	0.24160710535114813	1.1375893419733079	0.7248213160534444	0.0036992450258089373	0.004832353707905914	0.002993047309837278	1.194915498146244	0.0471632930028291	-5903.934001051588	-1657.6121102623383	-459.39581586687996
37500000	-8044.079385990077	-2121.460173968247	-5922.61921202183	4.228745161203793	2018.7656992832362	76.95821060554937	8.57728401058967	11.212251912681397	11.13950494684425	0.37432662204102846	0.1801392363666936	0.19908308781825906	0.24645105377401916	0.6404138001209915	0.4094856079907811	0.7901699243583086	0.2098300756417115	1.1852548865374628	0.6294902269251345	0.003275587583605295	0.002578005747190977	0.0034581124199758724	0.8146624620702497	-0.00303302138439766	-5922.61921202183	-1657.6121102623383	-459.6850503848692
37520000	-8062.344576627762	-2133.7637794988814	-5928.5807971288805	4.507812158764004	2018.486632285676	79.68682519378663	8.777627385712634	9.445860936010057	10.362389428156687	0.3684725147273388	0.1762489326826088	0.2072058251282178	0.24807272746183495	0.5625991425198835	0.14312844522289095	0.768729199714146	0.23127080028587416	1.153093799571219	0.6938124008576225	0.0031755129827795285	0.0019502139631342103	0.0032743505622687213	0.6198730957132547	0.10130585087936674	-5928.5807971288805	-1657.6121102623383	-473.14118116653384
37540000	-8063.215792472809	-2141.2206703917313	-5921.995122081078	5.421438042278762	2017.5730064021611	83.86993674342118	10.935499167426247	14.631547433371091	9.593617286730174	0.35965453054030233	0.18557426664217452	0.20917551139764531	0.2455956914198783	0.9539423335349309	0.2550443906970441	0.788160337242476	0.21183966275754415	1.182240505863714	0.6355189882726324	0.0035094745481198107	0.0029232216108298894	0.003076206911356515	0.7999712742577387	-0.05155239177376596	-5921.995122081078	-1657.6121102623383	-478.5965922382175
37560000	-8082.68904130433	-2142.9893332393904	-5939.69970806494	4.242248274915535	2018.7521961695245	83.0180357478263	9.22727006198564	9.54554357455713	14.906138780479456	0.35629455374169644	0.19968400201147551	0.20848159074821643	0.23553985349861215	0.6259713532600851	0.4915184750321542	0.7618872992330674	0.2381127007669525	1.1428309488496011	0.7143381023008575	0.003332291772379866	0.0016871670875043617	0.003171980966606156	0.516866828254598	0.021231205054633495	-5939.69970806494	-1657.6121102623383	-480.73064267928294
37580000	-8056.870777268397	-2148.9113422175396	-5907.959435050858	3.996130411457237	2018.9983140329828	83.18451773566895	11.960017346720871	11.588521678810732	14.180520211942078	0.3617294400284	0.18171957827756752	0.21186136597109803	0.24468961572293493	0.5912789686738898	0.26102645585158546	0.737554587814892	0.26244541218512796	1.106331881722338	0.7873362365553839	0.0034171896946359193	0.0030085900803250494	0.0032846365349349493	0.8536631698730495	0.09580460373246834	-5907.959435050858	-1657.6121102623383	-486.64203157067817
37600000	-8031.981126133827	-2109.3013043233273	-5922.6798218105005	4.180911654292026	2018.813532790148	72.55737674855361	7.037100307545999	9.939481170385372	7.966237165306372	0.3544091804881659	0.1756648283002208	0.20266245644231748	0.26726353476929643	0.7514942523723661	0.1732349755971608	0.7453186741826413	0.25468132581737835	1.117978011273962	0.764043977452135	0.003763838445080317	0.0029813173089780313	0.0037561128155367495	0.6901251447515574	0.0984602873600122	-5922.6798218105005	-1657.6121102623383	-448.6804076884545
37620000	-8040.975176149977	-2117.783110289762	-5923.192065860215	3.7132416924895337	2019.2812027519503	71.98274977130237	8.721116968976967	9.666290971820683	9.832942153667311	0.3761085076708235	0.19377307924717233	0.18423315275129326	0.24588526033071162	0.5209909946680886	0.21900057254444016	0.7637168457484959	0.2362831542515236	1.1455752686227438	0.7088494627545708	0.0037926124606775776	0.0027440879727124857	0.0033772728874635824	0.6632896881207062	0.007384330410885002	-5923.192065860215	-1657.6121102623383	-456.9913258759447
37640000	-8043.247877171562	-2119.567790496604	-5923.680086674958	3.822198608550295	2019.1722458358897	74.8767708157392	8.640328124083805	10.239753216512735	13.570646818665603	0.3592720592268036	0.17773879022565806	0.20807906801964351	0.2549100825278954	0.648906389716787	0.008321565814351433	0.7731795656486418	0.226820434351378	1.1597693484729628	0.680461303054134	0.0035497451320392974	0.0024117456941675133	0.003538944457624145	0.6317653934024035	0.05063430976607768	-5923.680086674958	-1657.6121102623383	-458.28586417939755
37660000	-8075.715897677257	-2137.7567972660354	-5937.959100411222	4.114634756868705	2018.8798096875712	79.15665418831932	10.058708818606222	11.22270525287583	10.048215487334723	0.3649325885255551	0.16807192336232787	0.20815231569103884	0.25884317242107874	0.5563851390383875	0.3432969747825773	0.7743359915497167	0.22566400845030257	1.161503987324575	0.6769920253509077	0.0033594751522327496	0.0014129626995652749	0.0034192189523398965	0.4362754546718582	0.023187447414398536	-5937.959100411222	-1657.6121102623383	-476.30487643434174
37680000	-8090.050112606339	-2152.0917061522373	-5937.958406454102	4.194860653733022	2018.799583790707	83.4561736874496	12.179222626245148	9.240297626437437	8.802302667957353	0.34810755670854326	0.20343062894399988	0.209768545153309	0.23869326919414838	0.5172580905497947	0.07503097264653362	0.7921039359275289	0.2078960640724904	1.1881559038912934	0.6236881922174712	0.003099537292415399	0.0015870068306603196	0.003165221071111217	0.4935250533436948	0.02894636633973086	-5937.958406454102	-1657.6121102623383	-491.7329185907752
37700000	-8074.701685492587	-2138.898195209287	-5935.8034902833	4.275004140425633	2018.7194403040144	81.56116762388095	11.468104989293428	10.42872985815364	14.713040922761401	0.3524628501355646	0.1845611216726399	0.21776395255405548	0.2452120756377405	0.4692263249108128	0.3973305824442199	0.7582572950119305	0.24174270498808909	1.1373859425178958	0.7252281149642672	0.003459959499441732	0.0026929025697755966	0.0033674113575914294	0.7003857432198802	0.11058369963380839	-5935.8034902833	-1657.6121102623383	-476.7527918655514
37720000	-8024.300322084193	-2095.99778120388	-5928.302540880312	4.138696873244903	2018.855747571195	72.89305648940017	7.566875170131541	8.800315341789533	7.227256793677935	0.367920633410774	0.1751147044710298	0.20550579131471639	0.25145887080348023	0.4935231575698206	0.015786676623741207	0.7691666309752972	0.23083336902472276	1.153749946462946	0.6925001070741683	0.003595153941398467	0.0031832293116045643	0.003632095537750958	0.8884754574495167	0.007450924164880322	-5928.302540880312	-1657.6121102623383	-436.55010324217
37740000	-8046.182120835252	-2120.814369634034	-5925.367751201218	4.436733742496288	2018.5577107019437	78.74584997714204	9.335347206183233	8.671618622851613	15.149459828006561	0.35744063025988504	0.18749990895826507	0.21387679846009838	0.24118266232175192	0.4513551669943068	0.11629313860813523	0.703799294249294	0.2962007057507258	1.055698941373941	0.8886021172521774	0.0038093826500371643	0.003825838514055202	0.003171134321813565	0.8511584284297986	0.09780222036218024	-5925.367751201218	-1657.6121102623383	-459.65699548226746
37760000	-8058.180741430283	-2157.4798197186574	-5900.700921711626	5.478219952524903	2017.5162244919152	90.26969591833215	11.40872709692449	13.656064861681442	9.7008134418233	0.37159198417478134	0.17874764070182836	0.19852556411243236	0.25113481101095825	1.0496115128707537	0.14431600388872187	0.7835110027111497	0.21648899728886978	1.1752665040667245	0.6494669918666094	0.002851840841650984	0.002118149057166565	0.0029056577664247677	0.7488452327451091	0.019615772142258976	-5900.700921711626	-1657.6121102623383	-495.14501213729324
37780000	-8032.823460828254	-2136.730227402658	-5896.093233425596	4.307498977284604	2018.6869454671553	82.29063709837247	10.565309491688712	12.353778295786523	8.899418134145119	0.3583279684680944	0.19152474403598957	0.19994671354262955	0.2502005739532867	0.5352681647225811	0.054951546785661366	0.7757001807733217	0.2242998192266974	1.1635502711599826	0.6728994576800922	0.003046879101157536	0.002382393852284005	0.0031051517290470597	0.8403164917603397	-8.055459363433225E-4	-5896.093233425596	-1657.6121102623383	-475.9607956574029
37800000	-8033.091619805076	-2129.7525466345915	-5903.339073170485	4.276614558183454	2018.7178298862566	78.22690067547627	9.609628897597489	12.132013172954997	11.547193688202706	0.3791852456485487	0.17767004043146128	0.19997590978097313	0.24316880413901723	0.4786121635627293	0.13137646465359623	0.7662208429767015	0.23377915702331728	1.1493312644650522	0.7013374710699518	0.0034866964097540996	0.0032397116760631687	0.003261897827013655	0.9288331062110202	0.08383595460874221	-5903.339073170485	-1657.6121102623383	-468.4767529812913
37820000	-8092.308520786019	-2158.4443845879327	-5933.864136198086	4.268302314567955	2018.726142129872	86.27930033164634	11.02460460751412	12.69011955308446	9.750732988497253	0.3634990800504207	0.18786526585185942	0.19746729101245492	0.25116836308526536	0.6524426437780348	0.19618711380073625	0.7656095875990797	0.23439041240093944	1.1484143813986196	0.7031712372028183	0.0031567511105438854	0.001681563616046529	0.0031299876044389953	0.5482875536268487	-0.026719507045618922	-5933.864136198086	-1657.6121102623383	-496.88551267781224
37840000	-8054.310587883368	-2137.5616629982333	-5916.748924885134	4.2676114493369095	2018.726832995103	80.6141048720013	9.821962916842041	10.503746900702478	7.684594448426554	0.3480086165575662	0.20294830062410726	0.19698117897741418	0.25206190384091265	0.4242688524011844	0.1827552026340389	0.741346773215299	0.2586532267847202	1.1120201598229484	0.7759596803541606	0.003502660227037281	0.00291626587716008	0.003477213081452044	0.9261937966258963	0.03453800959459858	-5916.748924885134	-1657.6121102623383	-477.2806225863569
37860000	-8035.464819803434	-2106.1941150825405	-5929.270704720893	3.9050051018295955	2019.0894393426104	70.07281675463602	7.959487670207397	10.09678652643453	10.738669269070584	0.36001156420839564	0.18729294862489387	0.2054927276827248	0.24720275948398615	0.4349539527597306	0.21107901504052654	0.7386667433394185	0.26133325666060103	1.1080001150091277	0.7839997699818031	0.0040711482280193214	0.002518194456386226	0.004158045296255615	0.6077680358878361	0.0548781306591861	-5929.270704720893	-1657.6121102623383	-445.3784920969962
37880000	-8058.565646145855	-2126.43043855197	-5932.135207593885	5.295886121177623	2017.6985583232624	80.30869611451872	8.93182904535142	12.07147906194151	10.31591327497236	0.3688224442723489	0.18282044509647474	0.20020467804530853	0.2481524325858683	0.707060036419621	0.23344826518813994	0.7835692268813745	0.21643077311864573	1.1753538403220618	0.6492923193559372	0.003339971221623298	0.0025017033522849934	0.003372563118111619	0.6980355608020359	0.07483532760520098	-5932.135207593885	-1657.6121102623383	-464.8309660374415
37900000	-8063.087805644011	-2146.7867906753636	-5916.301014968647	8.313480707485986	2014.680963736954	90.79334469311273	10.39133305873183	13.724160308247281	14.729651595930392	0.36580451157550237	0.17743184649582186	0.19267684311741795	0.2640867988112582	0.5954307903305842	0.25990616628418456	0.7890504219831603	0.21094957801686	1.1835756329747404	0.6328487340505801	0.002926628749496727	0.002816102837689428	0.0025728579637880875	0.8239279576238844	0.002281815266074813	-5916.301014968647	-1657.6121102623383	-484.3784909446217
37920000	-8043.1251315099125	-2113.2720221608497	-5929.853109349063	4.610741315419083	2018.383703129021	76.56727134080275	7.570557102193568	11.761659753180936	9.240878481349409	0.36774269676882754	0.19198629223061317	0.1959209848992281	0.24435002610133139	0.38388256566825973	0.17307922109629736	0.7566934624425643	0.2433065375574559	1.1350401936638463	0.7299196126723677	0.003775970500115557	0.0033995667547891063	0.0036437344333653675	0.8012154082513177	0.005737248920607242	-5929.853109349063	-1657.6121102623383	-452.7469172631861
